,close,volume,revenues,cost_of_goods,gross_profit,general/admin_expense,sales_+_marketing_expense,research_&_development,operating_income,interest_income/expense,other_income/expense_net,tax_expense,net_income,earnings_per_share_(basic),earnings_per_share_(diluted),weighted_average_shares,weighted_average_shares_(diluted),cash_and_equivalents,short-term_investments,cash_and_short-term_investments,receivables,inventory,other_current_assets,current_assets,property_plant_&_equipment,tax_assets,long-term_investments,goodwill,other_intangible_assets,goodwill_and_intangible_assets,other_non-current_assets,non-current_assets,other_assets,total_assets,payables,short-term_debt,tax_payables,deferred_revenue,other_current_liabilities,current_liabilities,long-term_debt,deferred_revenue_non-current,deferred_tax_non-current,other_non-current_liabilities,non-current_liabilities,other_liabilities,total_liabilities,common_stock,retained_earnings,accumulated_other_comp._income/loss,other_stockholders_equity,total_stockholders_equity,total_liabilities_&_stockholders_equity,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,accounts_payables,otherworkingcapital,other_non_cash_items,cash_flow_from_operating_activities,capital_expenditure,net_acquisitions,purchases_of_investments,other_investing,net_cash_from_investing,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_from_financing,fx_effect,net_change_in_cash,cash_at_end_of_period,cash_at_start_of_period,ebitda,free_cash_flow,enterprise_valuation,market_capitalization,book_value_per_share,enterprise_value_to_ebitda,free_cash_flow_per_share,price_to_sales,price_to_earnings_ratio,price_to_book_value,price_to_free_cash_flow,earnings_yield,inventory_turnover,current_ratio,debt_to_equity_ratio,ebitda_margin,gross_margin,net_income_margin,dividend_yield,payout_ratio,return_on_assets,return_on_equity,return_on_capital,normalized_net_income,10_DMA,cumulative_profit
284,12.005000114440918,452334400,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.299178504943848,111.30070114135744
285,12.138214111328123,334776400,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.264535617828368,111.66855812072755
286,12.161786079406738,261170000,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.242321300506593,111.66855812072755
287,11.972143173217772,337968400,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.201464176177979,111.66855812072755
288,11.942856788635254,383600000,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.1543212890625,111.66855812072755
289,11.86392879486084,321927200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.092678451538086,111.66855812072755
290,12.027856826782228,294224000,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.055357074737548,111.66855812072755
291,11.964285850524902,222560800,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.014035701751709,111.66855812072755
292,12.0503568649292,203599200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.002999973297118,112.14927101135255
293,12.422499656677246,417754400,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.054892826080323,112.14927101135255
294,12.339642524719238,554682800,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.088357067108154,112.14927101135255
295,12.360713958740234,338783200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.110607051849366,112.14927101135255
296,12.265713691711426,313250000,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.120999813079834,112.14927101135255
297,12.072856903076172,461941200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.131071186065673,112.14927101135255
298,11.85857105255127,529785200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.122642612457275,112.14927101135255
299,11.865714073181152,333723600,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.122821140289307,112.14927101135255
300,11.838929176330566,275088800,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.103928375244141,112.14927101135255
301,11.639286041259766,433955200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.071428394317627,112.14927101135255
302,11.66428565979004,329473200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,12.03282127380371,112.14927101135255
303,11.872857093811035,334569200,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,11.97785701751709,112.14927101135255
304,11.66964340209961,399196000,24667000.0,14449000.0,10218000.0,1763000.0,0.0,581000.0,7874000.0,0.0,26000.0,1913000.0,5987000.0,0.22844,0.22844,26208000.0,26208000.0,15978000.0,13256000.0,13256000.0,11095000.0,930000.0,5738000.0,46997000.0,6241000.0,6150000.0,36533000.0,741000.0,507000.0,1248000.0,3885000.0,47907000.0,9623000.0,94904000.0,13714000.0,0.0,0.0,3591000.0,8509000.0,24327000.0,0.0,1230000.0,1683000.0,2950000.0,9100000.0,2950000.0,33427000.0,12326000.0,49025000.0,126000.0,1000.0,61477000.0,94904000.0,434000.0,740000.0,287000.0,-1229000.0,229000.0,-720000.0,22670000.0,287000.0,6219000.0,-624000.0,0.0,-22685000.0,3000.0,-1522000.0,-25000.0,286000.0,286000.0,0.0,5505000.0,547000.0,0.0,5244000.0,15978000.0,10734000.0,8334000.0,5563000.0,313063440.0,329041440.0,2.34573412698413,37.5646076313895,0.212263431013431,13.3393375765192,54.9593185234675,5.35226897864242,59.148200611181,0.0181952765584785,15.5365591397849,1.93188638138694,0.543731802137385,0.33786,13.3393375765192,0.242713,0.0,0.0,0.063925429230375,0.0973860142817639,0.111934482905196,0.1520196221688759,11.910857105255127,112.14927101135255
